Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
360	-434.1179	-588.4315	154.3137	0.00193572	0.0130838	0.0213558	0.00277999	0.0099907	0.00806239	0.015525	0.00119773	0.0138517	0.000232696	0.00431498	0.00761381	0.0205672	0.00066882	0.00982739	0.00941168	0.000366134	0.00645552	0.00964372	0.0078246	0.00166906	0.0154559	7.52488e-05	0.0071151	0.00160975	0.00689822	0.00180565	0.00365822	0.0016381	0.000539895	0.000317937	0.00649077	0.00915977	0.0173704	0.000993872	0.00502387	0.0287426	0.00970693	0.00184697	0.00158975	0.00797917	0.00901571	0.00537317	0.0120527	0.0151741	0.0201775	0.0310665	0.0104302	0.002078	0.00305654	0.00152688	0.00326915	0.00338974	0.00188926	0.0581678	0.0115846	0.0339388	8.52461e-05	0.0155221	0.0345121	0.0088889	0.0027752	0.00250992	0.00499527	0.0482264	0.0112615	0.00378201	0.00242159	0.0110209	0.0237869	0.00379429	0.000515443	0.00479495	0.0164195	0.0026497	0.0487149	0.00360622	0.00281929	0.0218452	0.0122005	0.0116957	0.00871351	0.0248371	0.0103104	0.00671697	0.0302246	0.111234	0.0478923	0.00506085	0.006807	0.00628938	2.61908	0.723571	0.7681076	1.231892	0.0595288	0.252599	0.650983	1.53614	3.95885	16.7986	2.03999	1.603802	0.6179916	0.00180316	0.0121878	0.0198933	0.00258961	0.00930652	0.00751025	0.0144618	0.0011157	0.0129031	0.00021676	0.00401948	0.0070924	0.0191587	0.000623018	0.00915439	0.00876714	0.00034106	0.00601343	0.0089833	0.00728875	0.00155476	0.0143975	7.00956e-05	0.00662784	0.00149951	0.00642582	0.001682	0.00340769	0.00152592	0.000502922	0.000296164	0.00604627	0.00853249	0.0161809	0.000925809	0.00467982	0.0267742	0.00904218	0.00172048	0.00148088	0.00743274	0.00839829	0.00500521	0.0112273	0.0141349	0.0187957	0.028939	0.00971591	0.0019357	0.00284722	0.00142232	0.00304527	0.0031576	0.00175987	0.0541844	0.0107912	0.0316146	7.94083e-05	0.0144591	0.0321487	0.00828017	0.00258515	0.00233803	0.00465318	0.0449237	0.0104903	0.00352301	0.00225576	0.0102662	0.0221579	0.00353445	0.000480144	0.00446658	0.015295	0.00246824	0.0453788	0.00335926	0.00262622	0.0203492	0.011365	0.0108948	0.00811679	0.0231362	0.00960431	0.00625697	0.0281547	0.103616	0.0446125	0.00471427	0.00634084	0.00585867	0.615946	0.384054	1.073517
396	-428.0661	-581.7359	153.6699	0.00670926	0.0358621	0.00207804	0.0101095	0.00461111	0.00393023	0.00129618	0.00814682	0.0588741	0.00254787	0.0112863	0.00357955	0.0152016	0.00191893	0.00976987	0.0215273	0.00230996	0.00561094	0.0183901	0.0161622	0.00441053	0.0186168	0.00402696	0.0143685	0.00223844	0.024834	0.00391719	0.000603163	0.00148967	0.0103063	0.00505139	0.0263287	0.0149201	0.0110031	0.00731545	0.00980304	0.0118184	0.00405946	0.000388781	0.00215247	0.00266805	0.00709985	0.0124297	0.00646609	0.0138035	0.0276015	0.0555264	0.0456215	0.00730558	0.0433682	0.0200496	0.0379085	0.00331516	0.00619281	0.0122683	0.0122404	0.0708554	0.000210138	0.0294902	0.0687554	0.00243274	0.00702858	0.000810562	0.0249284	0.00793087	0.00852282	0.00373112	0.00711473	0.0371737	0.0265007	0.00320225	0.00133211	0.000814705	0.00427638	0.00472107	0.00772812	0.0128094	0.0115709	0.0280047	0.0362371	0.0167182	0.00619246	0.0136802	0.0143629	0.00373735	0.00564729	0.109589	0.0668688	0.00352527	0.00310826	0.00220194	3.43678	0.583965	0.8193726	1.180627	0.0647657	0.263203	0.659388	1.51656	3.79936	15.4403	1.979024	1.440892	1.004798	0.00485035	0.0259259	0.00150228	0.00730851	0.00333353	0.00284129	0.000937053	0.00588961	0.042562	0.00184194	0.00815925	0.00258778	0.0109898	0.00138726	0.00706297	0.0155628	0.00166994	0.00405634	0.0132948	0.0116842	0.00318852	0.0134587	0.00291122	0.0103875	0.00161824	0.0179533	0.00283187	0.000436047	0.00107693	0.00745074	0.00365182	0.0190339	0.0107862	0.00795449	0.00528858	0.00708694	0.0085439	0.00293472	0.000281063	0.00155609	0.00192882	0.00513272	0.00898584	0.00467455	0.00997898	0.019954	0.0401419	0.0329813	0.00528145	0.0313523	0.0144945	0.0274053	0.00239664	0.00447699	0.00886919	0.00884899	0.0512237	0.000151915	0.0213194	0.0497056	0.00175871	0.0050812	0.000585982	0.0180216	0.00573349	0.00616143	0.00269735	0.00514347	0.0268741	0.0191582	0.00231502	0.000963029	0.000588977	0.00309154	0.00341302	0.00558692	0.00926035	0.00836502	0.0202455	0.026197	0.0120862	0.00447673	0.0098899	0.0103834	0.00270186	0.00408262	0.0792256	0.0483417	0.00254854	0.00224707	0.00159186	0.590314	0.409686	1.383253
432	-440.1479	-595.4731	155.3252	0.000767023	0.0235065	0.0013007	0.000840489	0.00469475	0.000315167	3.48855e-05	0.00966295	0.00652645	0.00195022	0.00132035	0.00235166	0.00997533	0.00974946	0.0070601	0.0125372	0.00473037	0.000644909	0.00194899	0.0110417	0.00592626	0.00225685	0.00272411	0.00688213	0.00459832	0.00621605	0.00561778	0.00169317	0.00265978	0.00331654	0.011443	0.00689664	0.0007844	0.00380394	0.00135314	0.00542848	0.00596329	0.00027742	0.00776412	0.00080712	0.00883746	0.00278834	0.00247276	0.0013638	0.00668233	0.0152208	0.00763704	0.00108906	0.00916191	0.00169269	0.00315987	0.0024712	0.0187981	0.0192963	0.00802243	0.00616073	9.91141e-05	0.0120062	0.00581162	0.0111511	0.000366547	0.00355262	0.00583029	0.000519285	0.000648485	0.00453014	0.00578682	0.0046146	0.00448785	0.0410011	0.00579048	0.000158322	0.000596576	0.00161685	0.0102809	0.00174205	0.00930985	0.00243582	0.00240167	0.0112216	0.000679167	0.0136837	0.0145622	0.0015455	0.00358036	0.0309483	0.0018981	0.0298091	0.00395234	0.00180174	0.00547428	0.530732	1.08012	0.5956387	1.404361	0.0469145	0.224902	0.627818	1.59282	4.44638	21.3154	2.212177	2.35774	0.08389154	0.00135487	0.041522	0.00229757	0.00148464	0.00829284	0.000556713	6.1622e-05	0.0170687	0.0115284	0.00344489	0.00233228	0.00415399	0.0176205	0.0172215	0.012471	0.0221458	0.00835576	0.00113917	0.00344272	0.0195041	0.0104682	0.00398651	0.00481188	0.0121566	0.00812251	0.0109801	0.00992328	0.00299082	0.00469826	0.00585836	0.0202129	0.0121823	0.00138557	0.00671931	0.00239019	0.0095889	0.0105336	0.000490037	0.0137146	0.0014257	0.0156106	0.00492534	0.0043679	0.00240902	0.0118037	0.0268861	0.0134901	0.00192373	0.0161837	0.00298998	0.00558162	0.00436515	0.0332052	0.0340851	0.0141709	0.0108823	0.000175076	0.0212079	0.0102657	0.0196973	0.000647471	0.00627537	0.0102987	0.000917269	0.00114549	0.00800206	0.0102219	0.00815126	0.00792738	0.0724245	0.0102283	0.000279662	0.0010538	0.00285602	0.0181603	0.00307716	0.016445	0.00430265	0.00424232	0.0198219	0.00119968	0.024171	0.0257227	0.00272998	0.00632437	0.0546672	0.00335282	0.052655	0.00698145	0.0031826	0.00966981	0.702181	0.297819	0.5661211
468	-438.8883	-594.5891	155.7008	0.00198815	0.00730094	0.00339045	0.000956179	0.00579471	0.00112445	0.00417291	0.0115244	0.00923944	0.00177008	0.00195128	0.000589051	0.0139349	0.00427374	0.000137575	0.00429001	0.00752944	6.26396e-05	0.00245283	0.0180261	0.00346677	0.00730634	0.000279361	0.0220931	0.0134112	0.00819529	0.010774	0.00018601	0.000964741	0.00159963	0.0156609	0.00865575	0.00483588	0.0171644	0.000463038	0.00159718	0.00190269	0.00517482	0.00176951	0.00311731	0.0173841	0.00540383	0.00229031	0.00455277	0.00844254	0.0122038	0.0216156	0.00216229	0.0021218	0.0102612	0.0188695	0.0253764	0.00789384	0.0101855	0.00820417	0.00564138	0.0103688	0.0191173	0.00460641	0.00380068	0.000541672	0.00171193	0.00586942	0.00147808	0.00345234	0.00572371	0.00310288	0.00236113	0.00204183	0.114873	0.00488216	0.00112829	0.00712547	0.00609986	0.00753597	0.00109341	0.0118121	0.00906482	0.00557363	0.00673691	0.00248352	0.00675246	0.00500603	0.00667218	0.00383666	0.0138263	0.00835458	0.0415985	0.000908939	0.0030907	0.00966102	0.880694	1.02037	0.8871259	1.112874	0.0462195	0.223271	0.626394	1.59644	4.47887	21.6359	2.222969	1.254471	0.1473608	0.00270855	0.0099464	0.00461895	0.00130264	0.00789439	0.00153188	0.00568494	0.0157001	0.0125873	0.00241146	0.00265831	0.00080249	0.0189842	0.0058223	0.000187425	0.00584446	0.0102577	8.53367e-05	0.00334159	0.0245577	0.00472293	0.00995375	0.000380585	0.0300984	0.0182707	0.0111648	0.0146779	0.00025341	0.00131431	0.00217925	0.0213356	0.0117921	0.00658813	0.0233839	0.000630817	0.00217591	0.00259211	0.00704988	0.00241068	0.00424685	0.0236831	0.00736188	0.00312019	0.00620244	0.0115016	0.0166258	0.0294479	0.00294578	0.00289062	0.0139793	0.0257068	0.0345714	0.0107541	0.0138762	0.0111769	0.00768549	0.0141259	0.0260443	0.00627552	0.00517783	0.000737944	0.00233224	0.00799617	0.00201366	0.00470327	0.00779765	0.00422719	0.00321667	0.00278168	0.156496	0.00665118	0.00153712	0.00970734	0.00831011	0.0102666	0.0014896	0.0160922	0.0123494	0.0075932	0.00917799	0.00338341	0.00919917	0.00681993	0.0090898	0.00522685	0.0188362	0.0113818	0.0566715	0.00123829	0.00421059	0.0131616	0.556437	0.443563	0.7340291
504	-434.8831	-590.6797	155.7967	0.00186093	0.00299077	0.00707812	0.00408463	0.000204479	0.0137683	0.00339549	0.013288	0.00496296	0.000188386	0.000727893	0.00370328	0.0217518	0.00192046	0.00749794	0.0180001	0.00161034	0.000138497	0.0170289	0.0139723	0.0245342	0.00128816	0.00459952	0.00158821	0.000318961	0.0123047	0.0208567	0.00191314	0.000703336	0.00883664	0.00561199	0.0128027	0.00026583	0.0221964	0.00201128	0.00314881	0.0311122	0.0137079	0.00135354	0.00191507	0.00960968	0.00415202	0.00200118	0.0144667	0.0103573	0.0203098	0.0376538	0.00290518	0.000926736	0.00329699	0.0155181	0.00595205	0.0136947	0.0136513	0.0278456	0.0154465	0.0114784	0.0100475	0.00427351	0.0113913	0.00958388	0.0141106	0.0151775	0.0134899	0.0173326	0.00714734	0.00532384	0.00762642	0.00181254	0.0570843	0.00580745	0.0026706	0.00578864	0.0230853	0.00166276	0.00668684	0.0115319	0.0208405	0.00632669	0.0242945	0.00515544	0.00719678	0.0271393	0.00435148	0.00379569	0.0195499	0.0189567	0.0353773	0.00242102	0.00425029	0.00708934	1.68433	0.883163	1.077125	0.9228753	0.0765361	0.285535	0.676356	1.47851	3.5022	13.0657	1.858281	0.8567952	0.3256128	0.00198629	0.00319224	0.00755493	0.00435978	0.000218253	0.0146957	0.00362422	0.0141831	0.00529728	0.000201076	0.000776926	0.00395275	0.0232171	0.00204982	0.00800303	0.0192126	0.00171882	0.000147827	0.018176	0.0149135	0.0261869	0.00137493	0.00490936	0.0016952	0.000340447	0.0131336	0.0222616	0.00204202	0.000750715	0.0094319	0.00599003	0.0136652	0.000283737	0.0236917	0.00214677	0.00336093	0.033208	0.0146313	0.00144472	0.00204408	0.010257	0.00443171	0.00213599	0.0154412	0.011055	0.021678	0.0401902	0.00310088	0.000989164	0.00351909	0.0165634	0.006353	0.0146172	0.0145709	0.0297214	0.0164871	0.0122516	0.0107243	0.00456139	0.0121587	0.0102295	0.0150611	0.0161999	0.0143986	0.0185002	0.0076288	0.00568247	0.00814016	0.00193464	0.0609296	0.00619865	0.0028505	0.00617858	0.0246404	0.00177476	0.00713728	0.0123087	0.0222443	0.00675287	0.025931	0.00550273	0.00768158	0.0289675	0.00464461	0.00405138	0.0208668	0.0202336	0.0377604	0.00258411	0.0045366	0.0075669	0.461438	0.538562	0.9368882
540	-442.1603	-596.1869	154.0266	0.0022552	0.0166151	0.0184792	0.0145122	0.000519918	0.00390374	0.0103583	0.00258839	0.0147739	0.0109383	0.0107935	0.00432725	0.00616864	0.000929847	0.00298576	0.00788316	0.00522102	0.0176447	0.00199664	0.0126894	0.0305426	0.002229	0.000540039	0.00659301	0.00139198	0.00748442	0.00826486	0.00135821	0.00272704	0.00374324	0.0109373	0.00355232	0.000539992	0.0163947	0.00498658	0.00531336	0.00135052	0.00599562	0.00724498	0.000529187	0.00168086	0.000480405	0.0011734	0.0120458	0.0103105	0.00361798	0.0119855	0.00400354	0.00159318	0.00816457	0.00236049	0.0144332	0.0100543	0.00491487	0.0113926	0.00455324	0.00546421	0.00933827	0.00395567	0.0115576	0.00205161	0.0168085	0.00887493	0.00934178	0.00575847	0.000548398	7.72396e-05	0.00513449	0.00571563	0.0692592	0.00163903	0.000870967	0.00616675	0.00753317	0.00210656	0.0209484	0.0047168	0.0177426	0.0107511	0.0281872	0.00519618	0.00138081	0.0325475	0.00146467	0.0148097	0.0169764	0.00804002	0.0543561	0.00196849	0.00282463	0.0105391	3.39045	0.591874	0.9008079	1.099192	0.0337628	0.191565	0.597167	1.67457	5.22017	29.6184	2.450044	1.220229	0.9780081	0.00283773	0.0209069	0.0232525	0.0182608	0.000654216	0.0049121	0.0130339	0.00325699	0.0185901	0.0137637	0.0135815	0.00544501	0.00776203	0.00117003	0.003757	0.00991942	0.00656964	0.0222025	0.00251238	0.0159671	0.0384319	0.00280476	0.000679534	0.00829602	0.00175154	0.00941768	0.0103997	0.00170904	0.00343145	0.00471014	0.0137624	0.00446991	0.000679475	0.0206296	0.00627464	0.00668582	0.00169936	0.00754431	0.00911639	0.000665879	0.00211503	0.000604497	0.00147649	0.0151572	0.0129738	0.00455252	0.0150814	0.00503767	0.0020047	0.0102735	0.00297022	0.0181613	0.0126514	0.0061844	0.0143354	0.00572937	0.00687564	0.0117504	0.00497744	0.014543	0.00258155	0.0211503	0.0111674	0.0117548	0.00724591	0.000690052	9.7191e-05	0.00646076	0.007192	0.0871493	0.0020624	0.00109594	0.00775966	0.00947902	0.00265069	0.0263595	0.00593517	0.0223256	0.0135281	0.035468	0.00653838	0.00173748	0.0409547	0.00184301	0.0186351	0.0213615	0.0101168	0.0683966	0.00247697	0.00355425	0.0132614	0.549596	0.450404	0.7947199
576	-438.2105	-593.2866	155.076	0.000267137	0.00700809	0.00701262	0.00383937	0.00013617	0.00337732	0.00145176	0.00145664	0.0121587	0.000791744	0.00764863	0.0150429	0.00439836	0.00387752	0.00380774	0.00776278	0.0013629	0.00558093	0.00349308	0.0294393	0.00191915	0.00212872	0.00175763	0.00746807	0.00707913	0.0112481	0.009007	0.00379431	0.00106159	0.01212	0.0039571	0.00309096	0.00724213	0.00600602	0.00735223	0.00160347	0.00258744	0.0129647	0.000943613	0.00660613	0.0036236	0.00584519	0.000242546	0.0016203	0.0163355	0.00166592	0.0115976	0.00112779	0.00303246	0.00151816	0.00665444	0.0149576	0.006085	0.0308521	0.00856248	0.0153529	0.000741723	0.0127645	0.00540747	0.0069432	0.0105079	0.00964862	0.00613638	0.0108239	0.00755573	0.00291905	0.00261909	0.0165388	0.00184624	0.0449006	0.00198994	0.000935164	0.00328338	0.00323058	0.000461591	0.00121497	0.0037538	0.0147391	0.0145386	0.0126472	0.000901049	0.0237923	0.015837	0.00999578	0.00618956	0.0204435	0.0012227	0.052839	0.00886533	0.0011212	0.0100393	2.76356	0.698905	1.174615	0.8253852	0.0386549	0.204633	0.609589	1.64045	4.88679	25.8699	2.352202	0.7026858	0.6750941	0.00037821	0.00992199	0.0099284	0.00543574	0.000192788	0.00478158	0.00205538	0.00206229	0.0172141	0.00112094	0.0108289	0.0212976	0.00622715	0.00548976	0.00539096	0.0109905	0.00192958	0.00790142	0.00494547	0.0416799	0.00271712	0.00301382	0.00248843	0.0105732	0.0100226	0.015925	0.012752	0.00537194	0.00150299	0.0171594	0.00560242	0.00437615	0.0102533	0.00850327	0.0104092	0.00227018	0.00366327	0.0183554	0.00133596	0.00935289	0.00513026	0.00827556	0.000343394	0.00229401	0.0231277	0.0023586	0.0164198	0.00159672	0.00429333	0.0021494	0.00942129	0.0211768	0.00861509	0.0436801	0.0121227	0.0217366	0.00105012	0.0180718	0.00765585	0.00983012	0.014877	0.0136604	0.00868783	0.0153244	0.0106973	0.00413277	0.00370808	0.0234154	0.0026139	0.0635699	0.00281735	0.001324	0.00464857	0.00457382	0.000653516	0.00172014	0.00531459	0.0208675	0.0205836	0.0179058	0.0012757	0.0336849	0.0224219	0.0141519	0.00876312	0.0289438	0.00173109	0.0748089	0.0125514	0.00158738	0.0142135	0.412693	0.587307	0.706319
612	-445.1085	-600.0836	154.975	0.0119174	0.0438581	0.0123623	0.00432987	0.000804254	0.00296317	0.0127358	0.0236583	0.0403729	0.00871116	0.018513	0.00397059	0.000571905	0.00290667	0.0104759	0.0141338	0.00725001	0.0126016	0.0243132	0.0703549	0.002759	0.000909871	0.00032152	0.0217169	0.00539376	0.019273	0.0144654	0.0126499	0.00606445	0.0411098	0.0202843	0.0288597	0.0110927	0.00498551	0.0030734	0.00464813	0.000926045	0.0296694	0.00150908	0.00178499	0.000992382	0.0115492	0.000979073	0.0175265	0.0259113	0.00984696	0.0496982	0.00297997	0.0426756	0.0137899	0.0398633	0.00686817	0.0141468	0.00468056	0.0144196	0.0197123	0.00385867	0.0490656	0.0201572	0.016412	0.013588	0.0171416	0.0212147	0.0233962	0.00654721	0.00140577	0.00854796	0.0411921	0.00174155	0.140798	0.00420345	0.000182918	0.0192495	0.00314801	0.00816562	0.00171733	0.0253748	0.00737792	0.0281557	0.0238866	0.0217225	0.0389796	0.0927676	0.000925283	0.0137462	0.0335303	0.00239388	0.0582937	0.010859	0.00156058	0.0363148	1.23111	0.960543	0.8403461	1.159654	0.105691	0.33421	0.7104	1.40766	2.99213	9.46158	1.624909	1.379972	0.2188231	0.00730426	0.026881	0.00757695	0.00265382	0.000492935	0.00181616	0.00780589	0.0145004	0.024745	0.00533915	0.0113468	0.00243361	0.000350526	0.00178152	0.00642076	0.00866273	0.0044436	0.00772365	0.0149018	0.0431212	0.00169101	0.000557668	0.000197063	0.0133105	0.00330589	0.0118126	0.00886595	0.00775324	0.00371696	0.0251966	0.0124324	0.0176884	0.00679885	0.00305567	0.00188372	0.00284888	0.000567582	0.0181846	0.000924927	0.00109404	0.00060824	0.0070786	0.000600083	0.0107421	0.0158813	0.0060353	0.0304605	0.00182645	0.0261563	0.00845193	0.0244326	0.00420957	0.00867068	0.00286876	0.00883791	0.0120818	0.00236501	0.0300728	0.0123545	0.0100591	0.00832823	0.0105062	0.0130027	0.0143397	0.00401285	0.000861613	0.00523913	0.025247	0.00106741	0.0862961	0.00257633	0.000112112	0.0117982	0.00192945	0.00500478	0.00105257	0.0155524	0.004522	0.0172569	0.0146403	0.0133139	0.023891	0.0568582	0.000567115	0.00842515	0.020551	0.00146723	0.0357288	0.00665561	0.000956494	0.0222577	0.579827	0.420173	1.631563
648	-447.7837	-602.4233	154.6396	0.00298916	0.00997567	0.000548414	0.0148744	0.00115609	0.00287208	0.0030773	0.00486053	0.00428318	0.00118035	0.00154578	0.00263834	0.00753472	0.00178104	0.00771024	0.00435245	0.00337068	0.00243449	8.74773e-05	0.0247635	0.00499299	0.000427819	0.000875436	0.00472059	0.00058285	0.00733668	0.00137183	0.00317868	0.000524271	0.0122501	0.00265438	0.00478267	0.00692395	0.00885482	0.00228314	0.00550347	0.00208725	0.00381023	0.00345579	7.71303e-05	0.00817227	0.00126691	0.00487005	0.00443752	0.00372799	0.0109578	0.00791399	0.0234268	0.00723298	0.000881829	0.00855415	0.00388021	0.00832141	0.0202322	0.00269643	0.00716025	0.00964276	0.0036002	0.00234776	0.00230857	0.00121514	0.0105884	0.00843367	0.00954253	0.00427598	0.00330235	0.00176031	0.00605418	0.000352222	0.056461	0.000606876	9.97211e-05	0.0185658	0.0014047	0.000205915	0.00149668	0.00109676	1.93748e-05	0.00184129	0.00298852	0.00335921	0.00550528	0.00117362	0.000491132	0.000270724	0.0043247	0.00459019	0.0240892	0.00834139	0.000933429	0.0169969	2.83951	0.685938	0.9726477	1.027352	0.0351469	0.195355	0.600829	1.66437	5.11888	28.452	2.420993	1.056243	0.7067613	0.00574011	0.0191564	0.00105312	0.0285635	0.00222005	0.00551528	0.00590937	0.00933372	0.00822504	0.00226664	0.00296837	0.00506644	0.014469	0.00342015	0.014806	0.00835805	0.00647275	0.00467498	0.000167983	0.0475536	0.00958809	0.000821545	0.00168111	0.009065	0.00111925	0.0140887	0.00263434	0.00610406	0.00100676	0.023524	0.00509722	0.0091842	0.0132961	0.017004	0.00438433	0.0105684	0.00400816	0.00731682	0.00663618	0.000148114	0.0156933	0.00243286	0.00935199	0.00852142	0.00715889	0.0210425	0.0151973	0.0449867	0.0138896	0.00169338	0.0164266	0.00745121	0.0159797	0.0388521	0.00517798	0.0137499	0.0185171	0.00691349	0.00450842	0.00443317	0.00233345	0.0203331	0.0161953	0.0183246	0.0082112	0.00634154	0.00338033	0.0116259	0.000676376	0.108423	0.00116539	0.000191495	0.0356521	0.00269747	0.000395421	0.0028741	0.00210612	3.72057e-05	0.00353585	0.00573889	0.00645072	0.0105718	0.00225372	0.000943125	0.000519874	0.00830477	0.00881458	0.0462587	0.0160181	0.00179247	0.0326393	0.513676	0.486324	0.5207494
684	-439.0149	-594.5601	155.5452	0.00948175	0.0349294	0.00310833	0.0027537	0.00406394	0.000392492	0.000434782	0.00521147	0.0182835	0.00350253	0.00339631	0.0034086	0.00342801	0.00205553	0.0230994	0.00790932	0.0127292	0.00392555	0.00529885	0.0328356	0.0116046	0.00615915	0.00801085	0.00658634	0.000323674	0.0312377	0.00129443	0.0180689	0.00165193	0.0256957	0.00262516	0.0191499	0.0114811	0.017317	0.00258592	0.0070748	0.00244262	0.0154272	0.00194196	0.000154903	0.0194522	0.00230463	0.00538633	0.0143491	0.0138123	0.00808213	0.0313293	0.00709327	0.0172777	0.00302312	0.0141388	0.0101835	0.00877516	0.0168552	0.00584779	0.00461823	0.00542828	0.0253672	0.0049349	0.00126027	0.00817223	0.0123422	0.000472976	0.0107251	0.00130556	0.00887449	0.00200445	0.0246816	0.00359616	0.0577764	0.00822145	0.00127574	0.00514513	0.0288136	0.00919614	0.0138366	0.0031888	4.00084e-05	0.00658528	0.0197702	0.00861065	0.0115883	0.0425026	0.00580457	0.0075756	0.0236269	0.00271471	0.0397306	0.00266835	0.00124951	0.0253363	1.29126	0.950273	0.8974473	1.102553	0.0695518	0.272515	0.66658	1.50019	3.66952	14.3778	1.927473	1.228543	0.2319953	0.00959658	0.0353525	0.00314598	0.00278705	0.00411316	0.000397246	0.000440047	0.00527459	0.0185049	0.00354495	0.00343744	0.00344988	0.00346953	0.00208042	0.0233791	0.00800511	0.0128834	0.0039731	0.00536302	0.0332333	0.0117452	0.00623374	0.00810787	0.00666611	0.000327594	0.031616	0.00131011	0.0182877	0.00167193	0.026007	0.00265696	0.0193818	0.0116202	0.0175267	0.00261724	0.00716048	0.0024722	0.015614	0.00196547	0.000156779	0.0196878	0.00233254	0.00545156	0.0145228	0.0139795	0.00818001	0.0317087	0.00717918	0.017487	0.00305973	0.0143101	0.0103068	0.00888144	0.0170594	0.00591862	0.00467417	0.00549402	0.0256744	0.00499467	0.00127553	0.0082712	0.0124917	0.000478704	0.010855	0.00132137	0.00898197	0.00202873	0.0249805	0.00363971	0.0584762	0.00832102	0.00129119	0.00520744	0.0291626	0.00930752	0.0140042	0.00322742	4.04929e-05	0.00666504	0.0200097	0.00871494	0.0117286	0.0430173	0.00587487	0.00766735	0.0239131	0.00274759	0.0402118	0.00270067	0.00126464	0.0256431	0.551276	0.448724	0.9880337
